Name,Govnce_Pillr_Disc,Env_Scr,Gov_Scr,Soc_Scr,Soc_Pillr_Disc,Env_Pillr_Disc
APA CORP,1.00,4.82,8.22,4.17,0.50,0.46
APPLE INC,1.00,5.65,7.93,4.56,0.09,0.14
APPLIED MATERIALS INC,1.00,6.86,7.59,5.71,0.29,0.95
ARCH CAPITAL GROUP LTD,1.00,0.12,7.13,0.84,0.14,0.00
ARCHER-DANIELS-MIDLAND CO,1.00,3.71,7.41,6.49,0.52,0.63
ARISTA NETWORKS INC,1.00,3.00,5.88,2.55,0.09,0.00
ARTHUR J GALLAGHER & CO,1.00,1.77,6.67,1.83,0.14,0.23
ASSURANT INC,1.00,0.03,7.79,2.31,0.71,0.00
AT&T INC,1.00,6.47,7.70,4.08,0.24,0.78
ATMOS ENERGY CORP,1.00,0.30,7.20,2.50,0.19,0.00
AUTODESK INC,1.00,5.30,7.61,3.82,0.42,0.64
AUTOMATIC DATA PROCESSING,1.00,0.00,8.10,2.89,0.28,0.00
AUTOZONE INC,1.00,3.61,6.54,4.55,0.74,0.73
AVALONBAY COMMUNITIES INC,1.00,4.14,7.08,7.37,0.92,0.45
AVERY DENNISON CORP,1.00,5.14,7.34,2.67,0.28,0.47
AXON ENTERPRISE INC,1.00,0.56,7.11,3.69,0.09,0.00
BAKER HUGHES CO,1.00,3.88,7.26,4.49,0.32,0.65
BALL CORP,1.00,2.89,6.92,1.96,0.32,0.69
BANK OF AMERICA CORP,1.00,4.82,6.84,5.00,0.56,0.45
BANK OF NEW YORK MELLON CORP,1.00,1.37,8.84,4.38,0.46,0.08
BAXTER INTERNATIONAL INC,1.00,1.50,7.81,4.14,0.31,0.00
BECTON DICKINSON AND CO,1.00,3.00,7.85,3.68,0.19,0.00
BERKSHIRE HATHAWAY INC-CL B,0.97,0.00,5.07,1.00,0.36,0.00
BEST BUY CO INC,1.00,4.04,8.76,5.16,0.44,0.73
BIO-TECHNE CORP,1.00,1.50,7.33,4.39,0.34,0.00
BIOGEN INC,1.00,7.95,7.76,5.24,0.52,1.00
BLACKROCK INC,1.00,4.20,7.17,5.84,0.57,0.51
BLACKSTONE INC,0.89,0.57,5.40,1.85,0.07,0.00
BOEING CO/THE,1.00,6.32,7.04,2.74,0.00,0.91
BOOKING HOLDINGS INC,1.00,5.66,8.51,1.51,0.18,0.50
BORGWARNER INC,1.00,5.08,7.20,6.85,0.64,0.64
BOSTON SCIENTIFIC CORP,1.00,1.50,7.17,5.71,0.50,0.00
BRISTOL-MYERS SQUIBB CO,1.00,6.29,7.83,5.39,0.30,0.88
BROADCOM INC,1.00,4.93,7.22,2.57,0.16,0.64
BROADRIDGE FINANCIAL SOLUTIO,1.00,2.18,8.52,4.22,0.50,1.00
BROWN & BROWN INC,1.00,0.00,6.65,3.58,0.29,0.00
BROWN-FORMAN CORP-CLASS B,1.00,3.91,7.21,4.28,0.29,0.39
BUILDERS FIRSTSOURCE INC,1.00,3.21,5.59,3.19,0.26,0.46
BUNGE GLOBAL SA,1.00,3.35,8.80,1.59,0.16,0.54
BXP INC,1.00,5.73,6.75,7.51,0.92,0.60
C.H. ROBINSON WORLDWIDE INC,1.00,4.83,7.16,4.32,0.60,0.43
CADENCE DESIGN SYS INC,1.00,7.34,8.59,2.54,0.26,1.00
CAESARS ENTERTAINMENT INC,1.00,3.33,7.79,9.03,0.77,0.67
CAMDEN PROPERTY TRUST,1.00,2.53,6.64,7.04,0.50,0.32
CAPITAL ONE FINANCIAL CORP,1.00,5.99,7.83,2.16,0.60,1.00
CARDINAL HEALTH INC,1.00,4.74,8.22,2.11,0.00,1.00
CARMAX INC,1.00,2.70,7.01,1.62,0.00,0.54
CARNIVAL CORP,1.00,6.67,7.74,3.89,0.22,0.63
CARRIER GLOBAL CORP,1.00,6.70,7.68,2.72,0.00,1.00
CATALENT INC,0.98,6.88,7.32,5.00,0.47,1.00
CATERPILLAR INC,1.00,5.28,8.30,2.48,0.19,0.74
CBOE GLOBAL MARKETS INC,1.00,7.79,8.24,7.58,0.86,1.00
CBRE GROUP INC - A,1.00,5.43,7.94,2.87,0.33,1.00
CDW CORP/DE,1.00,4.34,8.54,2.38,0.25,0.64
CELANESE CORP,1.00,3.27,7.57,3.70,0.63,0.68
CENCORA INC,1.00,8.70,7.43,2.11,0.00,0.88
CENTENE CORP,1.00,5.68,8.43,1.89,0.10,0.83
CENTERPOINT ENERGY INC,1.00,4.94,7.21,3.39,0.40,0.69
CF INDUSTRIES HOLDINGS INC,1.00,2.85,8.13,5.59,0.46,0.49
CHARLES RIVER LABORATORIES,1.00,6.59,6.48,4.19,0.22,1.00
CHARTER COMMUNICATIONS INC-A,1.00,6.88,6.47,2.86,0.13,0.52
CHEVRON CORP,1.00,5.41,8.24,3.18,0.35,0.40
CHIPOTLE MEXICAN GRILL INC,1.00,4.03,7.81,2.66,0.09,0.49
CHURCH & DWIGHT CO INC,1.00,5.66,6.87,3.83,0.60,0.71
CINCINNATI FINANCIAL CORP,1.00,0.16,7.43,1.03,0.21,0.00
CINTAS CORP,1.00,1.67,7.33,6.37,0.50,0.50
CISCO SYSTEMS INC,1.00,6.46,8.24,3.49,0.29,0.71
CITIGROUP INC,1.00,3.55,7.94,2.54,0.27,0.32
CITIZENS FINANCIAL GROUP,1.00,0.56,7.05,4.21,0.55,0.07
CLOROX COMPANY,1.00,5.59,8.42,3.86,0.43,0.68
CME GROUP INC,1.00,7.58,6.01,9.26,0.79,0.88
CMS ENERGY CORP,1.00,4.59,8.01,4.78,0.47,0.58
COCA-COLA CO/THE,1.00,5.64,8.06,2.27,0.08,0.86
COGNIZANT TECH SOLUTIONS-A,1.00,6.36,7.50,2.06,0.19,0.71
COLGATE-PALMOLIVE CO,1.00,5.93,8.34,3.10,0.43,0.77
COMCAST CORP-CLASS A,1.00,2.97,6.48,2.51,0.11,0.61
CONAGRA BRANDS INC,1.00,4.06,7.38,3.01,0.23,0.57
CONOCOPHILLIPS,1.00,6.20,6.59,5.90,0.53,0.78
CONSOLIDATED EDISON INC,1.00,3.03,8.18,5.79,0.50,0.23
CONSTELLATION BRANDS INC-A,1.00,1.04,6.80,4.52,0.29,0.16
CONSTELLATION ENERGY,1.00,5.59,7.00,5.13,0.42,0.56
COOPER COS INC/THE,1.00,1.50,8.46,7.68,0.74,0.00
COPART INC,1.00,2.06,6.94,1.62,0.00,0.27
CORNING INC,1.00,0.00,6.66,2.80,0.36,0.00
CORPAY INC,1.00,1.51,6.65,2.09,0.10,0.00
CORTEVA INC,1.00,5.68,7.63,5.59,0.41,0.61
COSTAR GROUP INC,1.00,4.06,6.70,1.79,0.28,1.00
COSTCO WHOLESALE CORP,1.00,1.54,7.67,2.56,0.32,0.13
COTERRA ENERGY INC,1.00,4.86,7.90,3.75,0.65,0.71
CROWDSTRIKE HOLDINGS INC - A,1.00,0.00,5.67,0.79,0.00,0.00
CROWN CASTLE INC,1.00,3.50,7.15,6.07,0.71,0.28
CSX CORP,1.00,6.38,7.86,4.55,0.43,1.00
CUMMINS INC,1.00,5.20,8.08,2.61,0.16,0.85
CVS HEALTH CORP,1.00,4.29,8.37,2.11,0.00,1.00
DANAHER CORP,1.00,1.50,6.64,4.13,0.36,0.00
DARDEN RESTAURANTS INC,1.00,2.98,7.42,2.12,0.09,0.53
DAVITA INC,1.00,6.23,8.42,1.36,0.06,0.78
DAYFORCE INC,1.00,8.45,7.56,2.26,0.39,0.83
DECKERS OUTDOOR CORP,1.00,2.62,7.43,2.50,0.13,0.26
DEERE & CO,1.00,5.57,8.02,3.31,0.24,0.74
DELL TECHNOLOGIES -C,1.00,6.63,6.23,3.53,0.29,0.36
DELTA AIR LINES INC,1.00,7.33,8.03,2.82,0.42,1.00
DEVON ENERGY CORP,1.00,5.05,8.16,1.56,0.26,0.46
DEXCOM INC,1.00,0.00,7.50,4.30,0.38,0.00
DIAMONDBACK ENERGY INC,1.00,4.93,8.04,3.78,0.42,0.52
DIGITAL REALTY TRUST INC,1.00,6.59,8.03,3.75,0.40,0.72
DISCOVER FINANCIAL SERVICES,1.00,6.43,8.79,1.59,0.19,0.56
DOLLAR GENERAL CORP,1.00,0.69,7.23,2.00,0.22,0.22
DOLLAR TREE INC,1.00,1.68,7.40,1.97,0.12,0.35
DOMINION ENERGY INC,1.00,5.14,8.39,4.25,0.20,0.59
DOMINO'S PIZZA INC,1.00,4.55,6.71,2.45,0.09,0.55
DOVER CORP,1.00,4.41,7.68,3.00,0.00,0.89
DOW INC,1.00,4.87,7.98,4.96,0.67,0.72
DR HORTON INC,1.00,3.00,7.30,3.78,0.35,0.10
DTE ENERGY COMPANY,1.00,3.52,7.96,3.78,0.40,0.38
DUKE ENERGY CORP,1.00,5.12,7.81,4.71,0.32,0.61
DUPONT DE NEMOURS INC,1.00,4.71,7.89,5.24,0.71,0.68
EASTMAN CHEMICAL CO,1.00,3.53,6.53,2.93,0.48,0.60
EATON CORP PLC,1.00,7.89,8.05,7.84,0.55,1.00
EBAY INC,1.00,5.96,8.36,6.64,0.69,0.72
ECOLAB INC,1.00,5.91,7.73,4.50,0.44,0.88
EDISON INTERNATIONAL,1.00,6.57,8.70,4.40,0.55,0.58
EDWARDS LIFESCIENCES CORP,1.00,1.50,8.02,4.86,0.49,0.00
ELECTRONIC ARTS INC,1.00,8.53,8.09,2.39,0.24,1.00
ELEVANCE HEALTH INC,1.00,9.43,7.48,5.31,0.29,1.00
ELI LILLY & CO,1.00,6.37,7.04,5.03,0.42,0.88
EMERSON ELECTRIC CO,1.00,7.79,6.75,6.58,0.37,1.00
ENPHASE ENERGY INC,1.00,4.60,5.93,6.87,0.36,0.30
ENTERGY CORP,1.00,5.83,8.33,4.92,0.43,0.56
EOG RESOURCES INC,1.00,5.35,7.74,2.94,0.34,0.46
EPAM SYSTEMS INC,1.00,2.53,6.34,2.17,0.05,0.60
EQT CORP,1.00,6.46,8.51,4.78,0.78,0.81
EQUIFAX INC,1.00,1.63,7.85,1.38,0.34,0.12
EQUINIX INC,1.00,8.84,7.86,2.90,0.40,0.89
EQUITY RESIDENTIAL,1.00,3.51,8.20,7.54,0.92,0.46
ERIE INDEMNITY COMPANY-CL A,0.97,0.00,6.87,0.65,0.07,0.00
ESSEX PROPERTY TRUST INC,1.00,4.44,7.58,9.70,0.92,0.61
ESTEE LAUDER COMPANIES-CL A,1.00,6.66,5.58,2.39,0.26,0.77
EVEREST GROUP LTD,1.00,0.35,7.26,7.53,0.91,0.00
EVERGY INC,1.00,3.85,8.14,3.67,0.20,0.41
EVERSOURCE ENERGY,1.00,2.69,7.90,4.59,0.38,0.15
EXELON CORP,1.00,4.81,7.84,5.26,0.45,0.23
EXPEDIA GROUP INC,1.00,4.14,6.00,5.81,0.46,0.56
EXPEDITORS INTL WASH INC,1.00,4.81,7.60,2.73,0.26,0.43
EXTRA SPACE STORAGE INC,1.00,3.38,7.29,5.77,0.71,0.46
EXXON MOBIL CORP,1.00,4.72,7.95,4.08,0.38,0.44
F5 INC,1.00,0.00,7.45,2.41,0.29,0.00
FACTSET RESEARCH SYSTEMS INC,1.00,3.31,7.96,4.27,0.53,0.24
FAIR ISAAC CORP,1.00,0.00,6.60,0.94,0.05,0.00
FASTENAL CO,1.00,2.54,7.74,2.77,0.54,0.81
FEDERAL REALTY INVS TRUST,1.00,4.31,8.46,6.43,0.50,0.38
FEDEX CORP,1.00,4.42,7.43,2.50,0.23,0.89
FIDELITY NATIONAL INFO SERV,1.00,4.73,7.62,2.21,0.10,0.83
FIFTH THIRD BANCORP,1.00,0.92,7.59,3.12,0.36,0.07
FIRST SOLAR INC,1.00,6.03,6.85,6.01,0.39,0.78
FIRSTENERGY CORP,1.00,3.47,8.56,5.20,0.55,0.59
FISERV INC,1.00,2.00,8.31,2.33,0.19,0.64
FMC CORP,1.00,7.17,6.83,8.54,0.73,0.79
FORD MOTOR CO,1.00,6.13,6.53,5.06,0.69,0.90
FORTINET INC,1.00,4.02,6.60,1.21,0.16,0.60
FORTIVE CORP,1.00,3.86,7.35,2.72,0.00,0.67
FOX CORP - CLASS A,1.00,3.69,6.16,1.85,0.48,0.80
FOX CORP - CLASS B,1.00,3.69,6.16,1.85,0.48,0.80
FRANKLIN RESOURCES INC,1.00,3.42,7.15,8.30,0.83,0.30
FREEPORT-MCMORAN INC,1.00,6.40,8.30,7.75,0.93,0.93
GARTNER INC,1.00,4.44,7.38,1.77,0.24,0.60
GE HEALTHCARE TECHNOLOGY,1.00,7.95,8.09,4.78,0.24,0.50
GEN DIGITAL INC,1.00,5.53,8.34,2.19,0.38,0.95
GENERAC HOLDINGS INC,1.00,4.65,5.76,6.70,0.64,0.75
GENERAL DYNAMICS CORP,1.00,5.63,7.42,9.05,0.80,0.90
GENERAL ELECTRIC,1.00,5.76,7.50,2.74,0.00,0.59
GENERAL MILLS INC,1.00,6.99,7.55,4.59,0.48,0.44
GENERAL MOTORS CO,1.00,4.56,8.30,5.81,0.62,0.70
GENUINE PARTS CO,1.00,3.64,7.72,5.20,0.65,0.08
GILEAD SCIENCES INC,1.00,7.53,8.26,5.14,0.49,1.00
GLOBAL PAYMENTS INC,1.00,5.44,7.65,1.48,0.16,0.71
GLOBE LIFE INC,1.00,0.22,8.56,1.06,0.36,0.00
GODADDY INC - CLASS A,1.00,3.08,7.81,5.86,0.49,0.56
GOLDMAN SACHS GROUP INC,1.00,4.58,7.92,3.27,0.19,0.33
HALLIBURTON CO,1.00,4.99,6.99,5.14,0.29,0.62
HARTFORD FINANCIAL SVCS GRP,1.00,0.62,7.42,2.53,0.71,0.05
HASBRO INC,1.00,3.72,7.42,9.36,1.00,0.41
HCA HEALTHCARE INC,1.00,2.63,7.67,3.59,0.06,0.15
HEALTHPEAK PROPERTIES INC,1.00,3.19,7.84,7.89,0.92,0.56
HENRY SCHEIN INC,1.00,5.67,7.26,2.11,0.04,0.88
HERSHEY CO/THE,1.00,6.02,7.84,3.80,0.38,0.71
HESS CORP,1.00,4.97,6.78,2.57,0.42,0.48
HEWLETT PACKARD ENTERPRISE,1.00,3.81,7.78,3.80,0.42,0.14
HILTON WORLDWIDE HOLDINGS IN,1.00,4.81,7.37,7.66,0.69,0.62
HOLOGIC INC,1.00,0.00,6.94,4.01,0.40,0.00
HOME DEPOT INC,1.00,3.99,7.93,5.65,0.82,0.73
HONEYWELL INTERNATIONAL INC,1.00,5.60,7.99,4.13,0.18,1.00
HORMEL FOODS CORP,1.00,3.65,7.51,3.60,0.31,0.52
HOST HOTELS & RESORTS INC,1.00,4.73,6.94,7.31,0.79,0.52
HOWMET AEROSPACE INC,1.00,2.92,7.54,9.17,0.85,0.79
HP INC,1.00,4.24,8.34,3.88,0.45,0.14
HUBBELL INC,1.00,2.84,7.87,9.59,1.00,0.81
HUMANA INC,1.00,3.50,6.94,6.70,0.52,1.00
HUNT (JB) TRANSPRT SVCS INC,1.00,5.93,7.74,2.84,0.54,0.77
HUNTINGTON BANCSHARES INC,1.00,0.98,7.15,3.82,0.45,0.07
HUNTINGTON INGALLS INDUSTRIE,1.00,3.52,8.50,3.74,0.33,0.90
IDEX CORP,1.00,2.21,7.23,4.18,0.60,0.52
IDEXX LABORATORIES INC,1.00,1.50,7.19,4.13,0.46,0.00
ILLINOIS TOOL WORKS,1.00,7.74,6.98,3.70,0.40,1.00
INCYTE CORP,0.98,7.84,7.18,1.97,0.18,0.76
INGERSOLL-RAND INC,1.00,5.05,7.58,5.64,0.51,0.85
INSULET CORP,1.00,4.58,7.34,4.45,0.34,0.50
INTEL CORP,1.00,6.34,8.21,4.56,0.23,0.95
INTERCONTINENTAL EXCHANGE IN,1.00,6.84,8.01,2.75,0.14,1.00
INTERNATIONAL PAPER CO,1.00,5.00,7.47,5.37,0.24,0.74
INTERPUBLIC GROUP OF COS INC,1.00,5.56,8.03,4.76,0.87,1.00
INTL BUSINESS MACHINES CORP,1.00,6.76,7.68,3.27,0.21,0.95
INTL FLAVORS & FRAGRANCES,1.00,4.89,7.66,2.58,0.17,0.68
INTUIT INC,1.00,1.35,8.24,1.55,0.19,0.12
INTUITIVE SURGICAL INC,1.00,1.50,8.37,2.03,0.08,0.00
INVESCO LTD,1.00,3.73,8.18,5.42,0.41,0.45
INVITATION HOMES INC,1.00,0.74,8.59,7.99,0.92,0.00
IQVIA HOLDINGS INC,1.00,6.38,6.38,1.95,0.00,1.00
IRON MOUNTAIN INC,1.00,3.12,7.04,6.35,0.58,0.31
JABIL INC,1.00,2.43,7.43,4.81,0.37,0.59
JACK HENRY & ASSOCIATES INC,1.00,3.20,7.38,1.46,0.10,0.48
JACOBS SOLUTIONS INC,1.00,6.40,7.17,3.42,0.41,0.61
JM SMUCKER CO/THE,1.00,3.34,8.02,2.04,0.11,0.33
JOHNSON & JOHNSON,0.98,7.93,8.15,5.77,0.33,1.00
JOHNSON CONTROLS INTERNATION,1.00,4.16,8.27,9.59,1.00,0.94
JPMORGAN CHASE & CO,1.00,5.17,7.47,2.73,0.21,0.37
JUNIPER NETWORKS INC,1.00,5.06,6.79,3.42,0.13,0.71
KELLANOVA,1.00,2.91,7.01,2.19,0.00,0.33
KENVUE INC,0.97,1.23,7.71,1.99,0.43,0.31
KEURIG DR PEPPER INC,1.00,5.93,7.32,6.22,0.45,0.71
KEYCORP,1.00,1.64,7.55,3.00,0.27,0.19
KEYSIGHT TECHNOLOGIES IN,1.00,3.32,6.54,7.02,0.36,0.94
KIMBERLY-CLARK CORP,1.00,5.23,7.80,5.78,0.76,0.84
KIMCO REALTY CORP,1.00,4.74,6.82,7.46,0.92,0.80
KINDER MORGAN INC,1.00,5.75,6.74,4.32,0.29,0.79
KKR & CO INC,0.87,0.49,4.64,6.34,0.61,0.04
KLA CORP,1.00,7.03,6.92,3.58,0.16,0.83
KRAFT HEINZ CO/THE,1.00,4.39,8.13,3.15,0.06,0.64
KROGER CO,1.00,4.47,7.21,5.94,0.69,0.66
L3HARRIS TECHNOLOGIES INC,1.00,4.38,7.83,6.91,0.52,0.46
LABCORP HOLDINGS INC,1.00,4.78,7.99,1.56,0.00,1.00
LAM RESEARCH CORP,1.00,6.15,7.22,5.13,0.42,0.89
LAMB WESTON HOLDINGS INC,1.00,3.24,7.93,3.58,0.31,0.53
LAS VEGAS SANDS CORP,1.00,7.01,5.21,8.70,0.86,0.75
LEIDOS HOLDINGS INC,1.00,3.54,8.16,2.46,0.40,0.60
LENNAR CORP-A,1.00,0.52,7.02,0.00,0.00,0.00
LINDE PLC,1.00,5.03,7.86,6.95,0.54,0.82
LIVE NATION ENTERTAINMENT IN,1.00,0.00,5.33,1.25,0.00,0.00
LKQ CORP,1.00,4.60,7.83,6.20,0.53,0.27
LOCKHEED MARTIN CORP,1.00,6.91,8.50,6.50,0.50,0.80
LOEWS CORP,1.00,0.00,6.01,0.62,0.07,0.00
LOWE'S COS INC,1.00,4.10,8.04,3.43,0.44,0.73
LULULEMON ATHLETICA INC,1.00,5.94,6.85,2.04,0.00,0.56
LYONDELLBASELL INDU-CL A,1.00,4.58,8.01,7.70,0.55,0.67
M & T BANK CORP,1.00,0.41,7.68,2.96,0.40,0.07
MARATHON PETROLEUM CORP,1.00,5.02,6.91,5.07,0.61,0.86
MARKETAXESS HOLDINGS INC,1.00,4.12,7.50,4.83,0.43,0.60
MARRIOTT INTERNATIONAL -CL A,1.00,3.61,8.02,5.22,0.49,0.68
MARSH & MCLENNAN COS,1.00,7.55,7.68,4.20,0.43,1.00
MARTIN MARIETTA MATERIALS,1.00,3.81,7.27,3.27,0.40,0.20
MASCO CORP,1.00,4.48,6.06,2.82,0.28,0.36
MASTERCARD INC - A,0.98,7.95,7.99,1.77,0.31,0.76
MATCH GROUP INC,1.00,2.31,7.41,5.74,0.56,0.35
MCCORMICK & CO-NON VTG SHRS,1.00,4.38,7.33,4.08,0.44,0.43
MCDONALD'S CORP,1.00,5.84,7.98,3.19,0.26,0.64
MCKESSON CORP,1.00,7.84,7.81,2.80,0.00,0.75
MERCK & CO. INC.,1.00,5.38,8.12,4.70,0.50,1.00
META PLATFORMS INC-CLASS A,1.00,7.31,5.49,2.45,0.23,1.00
METLIFE INC,1.00,4.19,8.22,2.45,0.21,0.30
METTLER-TOLEDO INTERNATIONAL,1.00,1.50,7.73,5.69,0.51,0.00
MGM RESORTS INTERNATIONAL,1.00,5.57,8.17,6.77,0.30,0.67
MICROCHIP TECHNOLOGY INC,1.00,5.62,6.86,1.29,0.00,0.83
MICRON TECHNOLOGY INC,1.00,3.68,7.64,6.53,0.42,0.77
MICROSOFT CORP,1.00,5.61,8.17,2.02,0.16,1.00
MID-AMERICA APARTMENT COMM,1.00,2.23,7.09,8.54,0.71,0.43
MODERNA INC,1.00,8.00,6.84,5.06,0.40,1.00
MOHAWK INDUSTRIES INC,1.00,3.22,5.32,1.41,0.11,0.46
MOLINA HEALTHCARE INC,1.00,2.21,6.66,1.90,0.10,0.42
MOLSON COORS BEVERAGE CO - B,1.00,4.42,6.66,3.16,0.11,0.38
MONDELEZ INTERNATIONAL INC-A,1.00,5.80,8.05,6.36,0.33,0.54
MONOLITHIC POWER SYSTEMS INC,1.00,4.43,6.32,2.49,0.16,0.64
MONSTER BEVERAGE CORP,1.00,6.39,6.98,2.99,0.19,0.53
MOODY'S CORP,1.00,4.03,7.88,3.65,0.49,0.60
MORGAN STANLEY,1.00,4.20,7.58,4.98,0.33,0.38
MOSAIC CO/THE,1.00,5.70,7.72,5.47,0.44,0.77
MOTOROLA SOLUTIONS INC,0.98,2.05,8.00,2.13,0.13,0.36
MSCI INC,1.00,3.80,7.10,3.66,0.54,0.60
NASDAQ INC,1.00,8.06,8.73,3.45,0.29,1.00
NETAPP INC,1.00,4.97,7.67,3.91,0.45,0.14
NETFLIX INC,1.00,4.24,5.82,2.50,0.27,0.56
NEWMONT CORP,1.00,6.48,9.04,5.84,0.87,0.91
NEWS CORP - CLASS A,1.00,4.90,6.86,1.54,0.22,0.80
NEWS CORP - CLASS B,1.00,4.90,6.86,1.54,0.22,0.80
NEXTERA ENERGY INC,1.00,6.44,7.48,5.81,0.40,0.63
NIKE INC -CL B,1.00,5.90,7.38,4.20,0.54,0.44
NISOURCE INC,1.00,1.85,8.05,6.03,0.60,0.24
NORDSON CORP,1.00,2.80,6.84,2.85,0.21,0.59
NORFOLK SOUTHERN CORP,1.00,5.26,6.42,3.50,0.43,0.79
NORTHERN TRUST CORP,1.00,0.71,7.66,4.32,0.33,0.00
NORTHROP GRUMMAN CORP,1.00,4.89,8.32,2.87,0.00,0.90
NORWEGIAN CRUISE LINE HOLDIN,1.00,4.72,7.06,3.16,0.13,0.65
NRG ENERGY INC,1.00,4.34,7.69,4.05,0.25,0.60
NUCOR CORP,1.00,2.72,7.72,5.60,0.32,0.25
NVIDIA CORP,1.00,7.13,6.72,3.96,0.23,0.77
NVR INC,1.00,2.74,7.31,6.37,0.68,0.16
O'REILLY AUTOMOTIVE INC,1.00,1.74,7.13,1.59,0.18,0.73
OCCIDENTAL PETROLEUM CORP,1.00,5.97,8.06,3.70,0.43,0.64
OLD DOMINION FREIGHT LINE,1.00,5.09,7.61,2.38,0.28,0.61
OMNICOM GROUP,1.00,6.86,8.49,4.16,0.35,0.80
ON SEMICONDUCTOR,1.00,4.23,7.76,7.62,0.87,0.77
ONEOK INC,1.00,4.54,7.76,3.38,0.24,0.60
ORACLE CORP,1.00,5.37,6.61,1.75,0.05,0.76
OTIS WORLDWIDE CORP,1.00,4.76,8.32,2.72,0.00,0.81
P G & E CORP,1.00,6.59,7.48,5.54,0.63,0.72
PACCAR INC,1.00,5.31,6.63,1.77,0.11,0.74
PACKAGING CORP OF AMERICA,1.00,3.98,7.04,5.21,0.40,0.55
PALANTIR TECHNOLOGIES INC-A,1.00,4.44,5.77,0.79,0.00,0.24
PALO ALTO NETWORKS INC,1.00,6.37,6.24,4.55,0.50,0.60
PARAMOUNT GLOBAL-CLASS B,1.00,5.28,6.86,1.77,0.33,1.00
PARKER HANNIFIN CORP,1.00,4.18,8.08,4.18,0.24,0.79
PAYCHEX INC,1.00,4.73,7.99,6.22,0.42,1.00
PAYCOM SOFTWARE INC,1.00,3.55,6.32,2.06,0.16,0.48
PAYPAL HOLDINGS INC,1.00,6.84,7.77,2.60,0.29,0.76
PEPSICO INC,1.00,5.92,8.09,3.04,0.17,0.71
PFIZER INC,1.00,5.21,8.13,3.58,0.28,1.00
PHILIP MORRIS INTERNATIONAL,1.00,2.93,7.97,6.82,0.68,0.86
PHILLIPS 66,1.00,3.57,7.06,6.37,0.61,0.67
PINNACLE WEST CAPITAL,1.00,4.28,8.20,5.14,0.55,0.68
PNC FINANCIAL SERVICES GROUP,1.00,1.44,7.23,6.80,0.80,0.16
POOL CORP,1.00,5.19,7.60,7.01,0.91,0.35
PPG INDUSTRIES INC,1.00,4.64,7.27,3.24,0.73,0.65
PPL CORP,1.00,4.54,8.10,5.60,0.68,0.53
PRINCIPAL FINANCIAL GROUP,1.00,1.05,6.33,2.22,0.36,0.15
PROCTER & GAMBLE CO/THE,1.00,4.40,8.10,2.94,0.17,0.48
PROGRESSIVE CORP,1.00,0.16,7.74,1.14,0.36,0.00
PROLOGIS INC,1.00,3.68,6.92,7.43,0.92,0.38
